0.031,0.114
0.157,0.242
0.529,0.011
0.547,0.063
0.132,0.198
0.416,0.507
0.096,0.189
0.691,0.454
0.758,0.438
0.694,0.412
0.285,0.435
0.721,0.516
0.557,0.395
0.692,0.448
0.361,0.457
0.015,0.125
0.684,0.383
0.757,0.486
0.500,0.432
0.524,0.434
0.535,0.017
0.467,0.437
0.786,0.318
0.706,0.510
0.454,0.422
0.531,0.448
0.448,0.006
0.667,0.454
0.376,0.450
0.729,0.414
0.453,0.103
0.448,0.083
0.459,0.024
0.518,0.454
0.687,0.432
0.579,0.356
0.765,0.418
0.042,0.194
0.546,0.354
0.086,0.113
0.496,0.263
0.488,0.436
0.625,0.512
0.077,0.197
0.511,0.368
0.065,0.116
0.771,0.343
0.391,0.433
0.416,0.427
0.586,0.009
0.492,0.008
0.449,0.017
0.078,0.193
0.644,0.420
0.495,0.364
0.515,0.019
0.059,0.135
0.482,0.461
0.376,0.305
0.058,0.175
0.468,0.044
0.476,0.072
0.454,0.040
0.086,0.194
0.514,0.519
0.524,0.371
0.004,0.175
0.489,0.452
0.711,0.403
0.616,0.511
0.827,0.455
0.750,0.545
0.590,0.029
0.750,0.476
0.475,0.023
0.072,0.299
0.493,0.092
0.049,0.191
0.459,0.502
0.522,0.321
0.464,0.043
0.441,0.522
0.806,0.507
0.468,0.089
0.002,0.060
0.603,0.394
0.541,0.398
0.004,0.217
0.468,0.408
0.448,0.367
0.722,0.601
0.440,0.437
0.531,0.007
0.390,0.058
0.736,0.364
0.044,0.243
0.498,0.336
0.149,0.234
0.461,0.014
0.717,0.508
0.679,0.550
0.702,0.502
0.823,0.347
0.527,0.403
0.543,0.409
0.860,0.415
0.470,0.039
0.413,0.451
0.698,0.474
0.734,0.599
0.650,0.414
0.510,0.124
0.461,0.337
0.525,0.517
0.681,0.522
0.689,0.542
0.472,0.336
0.107,0.144
0.572,0.080
0.465,0.040
0.377,0.377
0.001,0.183
0.083,0.046
0.449,0.038
0.669,0.406
0.663,0.590
0.424,0.008
0.470,0.061
0.029,0.180
0.488,0.495
0.443,0.012
0.511,0.484
0.373,0.410
0.717,0.508
0.489,0.454
0.416,0.062
0.774,0.479
0.729,0.491
0.502,0.499
0.054,0.209
0.487,0.447
0.443,0.259
0.515,0.315
0.411,0.442
0.471,0.388
0.079,0.213
0.830,0.437
0.077,0.233
0.747,0.552
0.420,0.591
0.517,0.045
0.621,0.014
0.485,0.473
0.473,0.430
0.520,0.040
0.455,0.001
0.443,0.181
0.003,0.271
0.786,0.447
0.798,0.498
0.430,0.048
0.343,0.004
0.741,0.443
0.650,0.494
0.542,0.049
0.476,0.457
0.068,0.319
0.468,0.396
0.449,0.002
0.033,0.128
0.643,0.554
0.432,0.572
0.447,0.074
0.453,0.053
0.485,0.060
0.700,0.469
0.393,0.399
0.441,0.038
0.426,0.008
0.741,0.470
0.018,0.160
0.675,0.480
0.519,0.003
0.537,0.375
0.482,0.030
0.054,0.280
0.677,0.408
0.675,0.538
0.744,0.431
0.780,0.436
0.700,0.349
0.514,0.003
0.125,0.149
0.427,0.371
0.048,0.098
0.078,0.290
0.811,0.397
0.469,0.480
0.543,0.011
0.465,0.080
0.028,0.202
0.491,0.405
0.773,0.553
0.372,0.377
0.039,0.151
0.046,0.166
0.589,0.466
0.641,0.456
0.024,0.253
0.655,0.586
0.467,0.359
0.805,0.467
0.765,0.513
0.712,0.461
0.476,0.101
0.477,0.433
0.063,0.255
0.466,0.062
0.769,0.456
0.526,0.039
0.057,0.137
0.033,0.264
0.562,0.108
0.496,0.332
0.482,0.002
0.478,0.433
0.454,0.489
0.147,0.313
0.025,0.159
0.579,0.355
0.011,0.138
0.472,0.500
0.012,0.207
0.706,0.457
0.486,0.026
0.660,0.040
0.726,0.523
0.513,0.446
0.013,0.199
0.525,0.002
0.462,0.426
0.112,0.129
0.024,0.272
0.076,0.201
0.077,0.248
0.434,0.445
0.685,0.409
0.725,0.475
0.430,0.028
0.494,0.359
0.693,0.505
0.693,0.330
0.509,0.402
0.011,0.252
0.538,0.034
0.740,0.456
0.469,0.392
0.058,0.279
0.566,0.070
0.424,0.037
0.419,0.063
0.030,0.113
0.018,0.232
0.787,0.563
0.110,0.154
0.486,0.026
0.761,0.416
0.018,0.282
0.048,0.100
0.508,0.435
0.789,0.440
0.682,0.487
0.492,0.436
0.038,0.216
0.522,0.035
0.767,0.414
0.690,0.486
0.506,0.029
0.465,0.391
0.385,0.136
0.464,0.400
0.542,0.402
0.386,0.486
0.006,0.294
0.672,0.557
0.679,0.462
0.455,0.371
0.063,0.166
0.777,0.551
0.534,0.116
0.535,0.064
0.739,0.512
0.491,0.403
0.593,0.438
0.022,0.224
0.080,0.145
0.654,0.439
0.530,0.505
0.500,0.393
0.085,0.158
0.718,0.481
0.470,0.011
0.512,0.412
0.496,0.490
0.051,0.350
0.614,0.430
0.759,0.425
0.083,0.141
0.073,0.141
0.569,0.049
0.001,0.140
0.565,0.454
0.462,0.070
0.016,0.141
0.429,0.380
0.015,0.241
0.784,0.445
0.702,0.288
0.438,0.429
0.749,0.329
0.715,0.523
0.537,0.474
0.100,0.252
0.010,0.163
0.425,0.371
0.044,0.059
0.068,0.121
0.686,0.579
0.111,0.126
0.643,0.389
0.413,0.031
0.468,0.396
0.724,0.549
0.487,0.418
0.053,0.214
0.630,0.513
0.585,0.067
0.577,0.499
0.496,0.452
0.435,0.397
0.334,0.012
0.457,0.384
0.745,0.478
0.004,0.240
0.053,0.174
0.010,0.125
0.747,0.504
0.686,0.449
0.546,0.025
0.553,0.026
0.032,0.307
0.448,0.064
0.504,0.056
0.727,0.519
0.488,0.105
0.499,0.004
0.606,0.392
0.643,0.032
0.521,0.380
0.763,0.541
0.525,0.089
0.628,0.527
0.332,0.047
0.807,0.542
0.070,0.158
0.402,0.468
0.670,0.366
0.052,0.238
0.706,0.488
0.462,0.492
0.479,0.415
0.080,0.202
0.656,0.003
0.434,0.405
0.391,0.437
0.487,0.176
0.492,0.086
0.613,0.469
0.491,0.357
0.552,0.394
0.508,0.473
0.551,0.320
0.468,0.457
0.497,0.531
0.559,0.439
0.026,0.198
0.122,0.168
0.673,0.466
0.049,0.215
0.683,0.475
0.405,0.478
0.708,0.446
0.791,0.465
0.772,0.533
0.085,0.137
0.438,0.034
0.533,0.382
0.800,0.532
0.675,0.315
0.793,0.444
0.553,0.540
0.047,0.166
0.519,0.068
0.479,0.116
0.080,0.221
0.525,0.112
0.447,0.390
0.507,0.022
0.520,0.468
0.637,0.466
0.479,0.558
0.704,0.496
0.112,0.247
0.789,0.398
0.072,0.274
0.008,0.233
0.484,0.426
0.469,0.009
0.561,0.392
0.826,0.372
0.451,0.029
0.017,0.118
0.691,0.428
0.021,0.149
0.422,0.007
0.499,0.010
0.048,0.253
0.051,0.182
0.714,0.435
0.686,0.337
0.439,0.439
0.745,0.402
0.530,0.302
0.594,0.452
0.723,0.413
0.490,0.006
0.032,0.256
0.767,0.577
0.502,0.090
0.476,0.319
0.470,0.512
0.477,0.563
0.703,0.566
0.383,0.435
0.512,0.361
0.012,0.164
0.447,0.062
0.552,0.031
0.568,0.025
0.535,0.431
0.694,0.425
0.426,0.013
0.764,0.544
0.434,0.030
0.110,0.152
0.527,0.472
0.605,0.388
0.514,0.009
0.027,0.180
0.555,0.089
0.729,0.459
0.081,0.131
0.014,0.134
0.138,0.109
0.466,0.052
0.013,0.134
0.061,0.172
0.553,0.476
0.037,0.151
0.479,0.369
0.439,0.033
0.314,0.479
0.084,0.107
0.692,0.452
0.756,0.524
0.533,0.380
0.003,0.227
0.512,0.398
0.463,0.026
0.010,0.250
0.544,0.449
0.405,0.064
0.507,0.024
0.489,0.440
0.439,0.394
0.435,0.398
0.421,0.042
0.031,0.201
0.486,0.058
0.020,0.202
0.035,0.067
0.381,0.519
0.519,0.442
0.038,0.291
0.633,0.368
0.706,0.569
0.712,0.456
0.759,0.564
0.500,0.338
0.711,0.292
0.542,0.428
0.111,0.196
0.506,0.505
0.409,0.409
0.453,0.057
0.664,0.459
0.470,0.026
0.755,0.484
0.581,0.368
0.785,0.522
0.726,0.529
0.023,0.198
0.501,0.147
0.025,0.138
0.571,0.436
0.463,0.001
0.628,0.504
0.481,0.013
0.375,0.007
0.505,0.125
0.043,0.237
0.011,0.238
0.004,0.139
0.767,0.442
0.460,0.077
0.639,0.503
0.616,0.480
0.002,0.229
0.434,0.491
0.003,0.079
0.543,0.092
0.589,0.507
0.628,0.403
0.592,0.028
0.712,0.426
0.402,0.454
0.753,0.498
0.042,0.216
0.463,0.054
0.664,0.396
0.514,0.036
0.610,0.420
0.831,0.450
0.741,0.466
0.677,0.524
0.394,0.552
0.490,0.404
0.517,0.001
0.500,0.052
0.475,0.373
0.730,0.463
0.492,0.025
0.655,0.619
0.584,0.032
0.699,0.559
0.023,0.197
0.001,0.269
0.702,0.511
0.578,0.438
0.470,0.465
0.536,0.032
0.487,0.090
0.395,0.380
0.492,0.055
0.583,0.551
0.070,0.217
0.017,0.292
0.530,0.337
0.038,0.194
0.464,0.047
0.433,0.458
0.355,0.411
0.680,0.373
0.546,0.380
0.401,0.414
0.044,0.210
0.486,0.367
0.737,0.378
0.348,0.053
0.475,0.004
0.003,0.113
0.712,0.495
0.492,0.507
0.590,0.383
0.520,0.030
0.451,0.407
0.541,0.021
0.081,0.117
0.027,0.112
0.012,0.179
0.388,0.018
0.003,0.133
0.510,0.101
0.827,0.527
0.533,0.015
0.497,0.096
0.329,0.347
0.419,0.086
0.429,0.421
0.745,0.405
0.097,0.090
0.478,0.417
0.568,0.476
0.428,0.042
0.465,0.019
0.448,0.112
0.503,0.047
0.317,0.038
0.692,0.447
0.484,0.505
0.436,0.061
0.467,0.375
0.456,0.442
0.775,0.491
0.464,0.011
0.031,0.191
0.039,0.229
0.624,0.415
0.839,0.416
0.740,0.560
0.440,0.037
0.673,0.447
0.443,0.533
0.516,0.042
0.493,0.073
0.082,0.301
0.480,0.414
0.135,0.041
0.471,0.085
0.551,0.312
0.490,0.166
0.023,0.008
0.434,0.078
0.018,0.261
0.850,0.573
0.698,0.580
0.509,0.560
0.621,0.361
0.027,0.257
0.477,0.019
0.140,0.152
0.017,0.043
0.057,0.132
0.406,0.350
0.031,0.181
0.024,0.184
0.003,0.244
0.049,0.326
0.773,0.347
0.630,0.085
0.056,0.174
0.792,0.387
0.041,0.255
0.039,0.230
0.065,0.122
0.439,0.391
0.702,0.476
0.012,0.169
0.032,0.050
0.397,0.427
0.360,0.005
0.674,0.495
0.595,0.014
0.753,0.487
0.434,0.453
0.513,0.020
0.582,0.042
0.048,0.249
0.753,0.542
0.655,0.510
0.048,0.180
0.481,0.053
0.466,0.471
0.473,0.008
0.500,0.438
0.618,0.009
0.463,0.361
0.428,0.341
0.742,0.477
0.061,0.210
0.013,0.217
0.517,0.046
0.723,0.541
0.735,0.601
0.855,0.500
0.476,0.390
0.478,0.053
0.459,0.031
0.828,0.453
0.547,0.476
0.512,0.374
0.493,0.341
0.751,0.520
0.525,0.126
0.042,0.176
0.794,0.511
0.396,0.376
0.165,0.278
0.070,0.166
0.514,0.421
0.047,0.234
0.010,0.127
0.844,0.458
0.531,0.016
0.878,0.454
0.711,0.476
0.728,0.511
0.714,0.490
0.746,0.452
0.014,0.172
0.486,0.403
0.741,0.483
0.627,0.424
0.541,0.413
0.021,0.068
0.504,0.390
0.456,0.306
0.567,0.090
0.003,0.215
0.064,0.123
0.405,0.041
0.422,0.103
0.673,0.449
0.655,0.514
0.806,0.537
0.438,0.455
0.406,0.044
0.571,0.469
0.426,0.307
0.013,0.214
0.050,0.160
0.077,0.113
0.487,0.017
0.534,0.394
0.472,0.442
0.418,0.001
0.502,0.001
0.512,0.390
0.445,0.091
0.055,0.240
0.485,0.038
0.755,0.368
0.113,0.111
0.425,0.440
0.508,0.452
0.439,0.003
0.013,0.165
0.526,0.440
0.550,0.028
0.026,0.156
0.691,0.485
0.009,0.218
0.533,0.460
0.415,0.478
0.491,0.046
0.579,0.105
0.674,0.485
0.492,0.010
0.480,0.266
0.848,0.473
0.796,0.517
0.544,0.009
0.477,0.411
0.578,0.368
0.349,0.442
0.449,0.541
0.693,0.519
0.724,0.417
0.760,0.544
0.615,0.447
0.005,0.194
0.471,0.467
0.568,0.486
0.520,0.050
0.477,0.436
0.479,0.458
0.715,0.393
0.022,0.169
0.435,0.049
0.485,0.049
0.437,0.064
0.504,0.005
0.495,0.378
0.034,0.126
0.508,0.031
0.447,0.431
0.500,0.272
0.501,0.375
0.722,0.598
0.501,0.012
0.675,0.490
0.424,0.081
0.481,0.452
0.407,0.045
0.580,0.070
0.381,0.028
0.661,0.446
0.108,0.086
0.053,0.238
0.491,0.437
0.374,0.411
0.453,0.031
0.487,0.019
0.389,0.004
0.010,0.130
0.485,0.489
0.776,0.407
0.728,0.349
0.589,0.408
0.740,0.416
0.686,0.411
0.447,0.336
0.458,0.419
0.384,0.044
0.485,0.035
0.704,0.426
0.372,0.075
0.461,0.402
0.053,0.230
0.543,0.032
0.393,0.361
0.421,0.093
0.685,0.505
0.416,0.504
0.072,0.218
0.025,0.265
0.703,0.425
0.722,0.529
0.686,0.504
0.159,0.228
0.062,0.215
0.019,0.208
0.619,0.477
0.047,0.125
0.521,0.068
0.589,0.044
0.551,0.066
0.071,0.238
0.034,0.104
0.421,0.295
0.749,0.483
0.508,0.403
0.719,0.426
0.005,0.188
0.017,0.340
0.080,0.215
0.073,0.250
0.723,0.518
0.438,0.099
0.033,0.126
0.421,0.445
0.386,0.435
0.386,0.100
0.449,0.025
0.041,0.180
0.541,0.015
0.385,0.076
0.097,0.253
0.497,0.025
0.486,0.007
0.394,0.022
0.637,0.351
0.010,0.223
0.076,0.202
0.034,0.282
0.487,0.231
0.689,0.399
0.484,0.114
0.136,0.209
0.449,0.021
0.424,0.405
0.513,0.023
0.430,0.002
0.554,0.032
0.398,0.076
0.744,0.527
0.066,0.192
0.561,0.037
0.722,0.436
0.036,0.103
0.544,0.392
0.538,0.019
0.500,0.034
0.483,0.329
0.006,0.163
0.437,0.037
0.419,0.007
0.314,0.503
0.000,0.161
0.555,0.421
0.555,0.415
0.648,0.458
0.049,0.214
0.005,0.277
0.576,0.097
0.500,0.444
0.073,0.198
0.082,0.179
0.539,0.009
0.513,0.007
0.081,0.229
0.752,0.470
0.803,0.557
0.525,0.018
0.665,0.454
0.087,0.259
0.021,0.226
0.733,0.558
0.705,0.419
0.016,0.102
0.486,0.356
0.751,0.456
0.480,0.006
0.512,0.045
0.484,0.003
0.509,0.030
0.504,0.103
0.023,0.279
0.464,0.454
0.522,0.355
0.490,0.430
0.467,0.394
0.030,0.260
0.522,0.055
0.105,0.224
0.579,0.451
0.495,0.346
0.560,0.499
0.482,0.466
0.493,0.054
0.523,0.033
0.775,0.430
0.077,0.211
0.439,0.015
0.480,0.386
0.129,0.228
0.737,0.403
0.736,0.548
0.440,0.082
0.118,0.319
0.375,0.126
0.381,0.044
0.092,0.145
0.043,0.087
0.020,0.106
0.559,0.022
0.535,0.064
0.718,0.558
0.428,0.112
0.535,0.093
0.503,0.046
0.517,0.009
0.592,0.365
0.646,0.364
0.505,0.409
0.014,0.207
0.481,0.568
0.463,0.017
0.486,0.051
0.531,0.092
0.448,0.408
0.477,0.419
0.618,0.439
0.694,0.425
0.482,0.071
0.003,0.232
0.017,0.205
0.493,0.051
0.044,0.090
0.694,0.476
0.564,0.359
0.760,0.395
0.479,0.346
0.736,0.429
0.707,0.521
0.561,0.013
0.576,0.095
0.497,0.050
0.509,0.366
0.331,0.071
0.531,0.429
0.366,0.358
0.025,0.266
0.004,0.124
0.019,0.257
0.500,0.398
0.829,0.425
0.444,0.371
0.456,0.001
0.755,0.476
0.508,0.466
0.440,0.009
0.475,0.470
0.389,0.430
0.516,0.014
0.458,0.045
0.704,0.399
0.013,0.090
0.455,0.089
0.666,0.449
0.409,0.336
0.405,0.039
0.499,0.019
0.417,0.002
0.545,0.391
0.737,0.556
0.498,0.018
0.688,0.345
0.071,0.174
0.467,0.025
0.753,0.461
0.016,0.187
0.007,0.191
0.077,0.159
0.517,0.458
0.078,0.272
0.636,0.471
0.080,0.095
0.383,0.480
0.785,0.449
0.553,0.079
0.496,0.346
0.698,0.522
0.524,0.502
0.428,0.071
0.712,0.496
0.490,0.439
0.414,0.433
0.539,0.014
0.884,0.531
0.477,0.356
0.730,0.540
0.521,0.058
0.666,0.444
0.455,0.082
0.116,0.212
0.029,0.179
0.081,0.148
0.020,0.173
0.474,0.046
0.711,0.351
0.428,0.400
0.666,0.400
0.704,0.410
0.678,0.492
0.085,0.144
0.419,0.058
0.026,0.207
0.751,0.478
0.631,0.469
0.476,0.048
0.335,0.000
0.632,0.493
0.626,0.526
0.386,0.049
0.478,0.011
0.560,0.488
0.063,0.171
0.030,0.293
0.719,0.524
0.738,0.407
0.086,0.211
0.121,0.182
0.522,0.430
0.503,0.107
0.075,0.177
0.648,0.444
0.388,0.458
0.729,0.522
0.045,0.218
0.408,0.095
0.738,0.445
0.473,0.339
0.493,0.414
0.353,0.049
0.704,0.469
0.019,0.186
0.578,0.079
0.479,0.001
0.782,0.391
0.495,0.307
0.421,0.057
0.515,0.064
0.695,0.439
0.461,0.004
0.008,0.205
0.743,0.484
0.081,0.121
0.090,0.104
0.104,0.082
0.041,0.335
0.576,0.061
0.543,0.516
0.514,0.012
0.682,0.384
0.503,0.059
0.491,0.297
0.391,0.352
0.375,0.045
0.441,0.007
0.007,0.281
0.566,0.007
0.002,0.025
0.828,0.544
0.496,0.019
0.003,0.273
0.658,0.436
0.037,0.213
0.448,0.510
0.538,0.326
0.690,0.406
0.041,0.141
0.465,0.004
0.424,0.425
0.402,0.453
0.005,0.167
0.686,0.408
0.129,0.215
0.083,0.283
0.075,0.208
0.484,0.406
0.601,0.005
0.024,0.100
0.360,0.311
0.486,0.068
0.005,0.154
0.525,0.027
0.058,0.270
0.399,0.411
0.130,0.193
0.482,0.018
0.390,0.351
0.683,0.505
0.581,0.020
0.002,0.184
0.468,0.054
0.538,0.033
0.429,0.441
0.365,0.372
0.387,0.509
0.556,0.020
0.730,0.465
0.454,0.456
0.555,0.055
0.539,0.444
0.036,0.076
0.050,0.164
0.736,0.412
0.518,0.056
0.636,0.526
0.309,0.515
0.081,0.211
0.622,0.017
0.120,0.232
0.384,0.088
0.024,0.253
0.868,0.559
0.699,0.558
0.773,0.477
0.540,0.303
0.464,0.079
0.501,0.030
0.512,0.342
0.760,0.420
0.535,0.470
0.051,0.217
0.040,0.119
0.050,0.186
0.485,0.374
0.134,0.238
0.415,0.114
0.615,0.011
0.770,0.438
0.385,0.495
0.568,0.417
0.807,0.469
0.528,0.420
0.449,0.425
0.398,0.544
0.622,0.544
0.531,0.006
0.429,0.416
0.471,0.375
0.440,0.011
0.401,0.432
0.007,0.230
0.509,0.288
0.726,0.370
0.327,0.554
0.774,0.495
0.751,0.429
0.536,0.395
0.065,0.127
0.416,0.098
0.526,0.453
0.469,0.030
0.768,0.509
0.500,0.055
0.364,0.404
0.483,0.489
0.471,0.500
0.883,0.459
0.520,0.038
0.793,0.369
0.637,0.373
0.720,0.389
0.508,0.474
0.581,0.007
0.774,0.502
0.740,0.511
0.544,0.414
0.675,0.500
0.032,0.139
0.046,0.150
0.600,0.010
0.524,0.376
0.588,0.028
0.439,0.358
0.531,0.036
0.010,0.156
0.453,0.398
0.728,0.411
0.743,0.542
0.537,0.309
0.004,0.279
0.484,0.370
0.538,0.461
0.819,0.489
0.123,0.180
0.509,0.361
0.593,0.500
0.698,0.440
0.519,0.013
0.485,0.337
0.027,0.267
0.039,0.120
0.513,0.510
0.556,0.385
0.148,0.156
0.009,0.087
0.428,0.428
0.521,0.378
0.005,0.203
0.020,0.128
0.551,0.457
0.595,0.489
0.524,0.057
0.530,0.087
0.030,0.147
0.541,0.418
0.638,0.008
0.855,0.370
0.458,0.439
0.424,0.524
0.658,0.427
0.715,0.448
0.752,0.548
0.054,0.182
0.762,0.395
0.526,0.405
0.771,0.620
0.557,0.062
0.722,0.496
0.004,0.025
0.742,0.395
0.765,0.515
0.539,0.338
0.799,0.480
0.784,0.396
0.413,0.393
0.497,0.446
0.736,0.488
0.035,0.189
0.684,0.448
0.065,0.118
0.065,0.269
0.510,0.465
0.696,0.457
0.591,0.497
0.503,0.436
0.124,0.143
0.581,0.598
0.029,0.266
0.546,0.003
0.051,0.291
0.555,0.087
0.500,0.009
0.734,0.456
0.621,0.001
0.483,0.409
0.002,0.276
0.634,0.032
0.581,0.383
0.488,0.039
0.461,0.358
0.432,0.054
0.469,0.496
0.484,0.008
0.465,0.402
0.433,0.099
0.423,0.460
0.552,0.002
0.738,0.469
0.607,0.028
0.491,0.521
0.654,0.474
0.433,0.015
0.461,0.072
0.040,0.191
0.740,0.515
0.047,0.154
0.492,0.302
0.044,0.154
0.425,0.417
0.658,0.463
0.498,0.439
0.377,0.134
0.107,0.267
0.603,0.382
0.059,0.216
0.652,0.557
0.720,0.461
0.706,0.457
0.459,0.043
0.736,0.456
0.031,0.170
0.480,0.018
0.064,0.215
0.692,0.421
0.574,0.463
0.088,0.237
0.550,0.065
0.424,0.012
0.492,0.510
0.533,0.033
0.098,0.217
0.486,0.340
0.674,0.505
0.133,0.142
0.476,0.469
0.737,0.477
0.011,0.127
0.617,0.511
0.574,0.363
0.466,0.458
0.374,0.362
0.026,0.136
0.440,0.053
0.413,0.049
0.389,0.362
0.441,0.011
0.628,0.515
0.493,0.204
0.479,0.040
0.735,0.547
0.596,0.305
0.400,0.358
0.484,0.407
0.053,0.158
0.029,0.176
0.771,0.496
0.026,0.169
0.014,0.170
0.718,0.471
0.434,0.496
0.126,0.163
0.484,0.001
0.092,0.201
0.699,0.502
0.081,0.098
0.781,0.481
0.010,0.123
0.450,0.450
0.537,0.412
0.510,0.402
0.561,0.344
0.411,0.474
0.704,0.428
0.728,0.480
0.572,0.016
0.013,0.123
0.532,0.053
0.463,0.404
0.035,0.200
0.112,0.178
0.821,0.503
0.732,0.496
0.707,0.377
0.470,0.001
0.552,0.415
0.533,0.057
0.047,0.144
0.750,0.530
0.722,0.487
0.416,0.439
0.686,0.463
0.549,0.405
0.905,0.529
0.689,0.482
0.015,0.146
0.482,0.419
0.041,0.201
0.505,0.465
0.533,0.013
0.544,0.358
0.496,0.129
0.739,0.421
0.434,0.418
0.522,0.446
0.018,0.130
0.512,0.469
0.364,0.444
0.598,0.423
0.737,0.571
0.676,0.422
0.554,0.457
0.480,0.048
0.632,0.507
0.445,0.514
0.536,0.453
0.734,0.451
0.535,0.302
0.017,0.060
0.851,0.538
0.710,0.475
0.833,0.385
0.380,0.100
0.589,0.404
0.012,0.250
0.005,0.201
0.022,0.123
0.521,0.402
0.006,0.204
0.812,0.400
0.017,0.242
0.592,0.385
0.753,0.442
0.441,0.083
0.083,0.243
0.546,0.485
0.450,0.064
0.009,0.263
0.412,0.048
0.032,0.243
0.729,0.445
0.633,0.504
0.525,0.460
0.112,0.189
0.778,0.441
0.538,0.446
0.523,0.396
0.068,0.167
0.503,0.056
0.388,0.003
0.661,0.377
0.637,0.522
0.434,0.062
0.385,0.076
0.520,0.401
0.536,0.382
0.008,0.057
0.178,0.179
0.027,0.202
0.004,0.222
0.489,0.472
0.397,0.047
0.773,0.418
0.793,0.569
0.427,0.338
0.772,0.484
0.408,0.062
0.000,0.143
0.580,0.390
0.046,0.256
0.434,0.489
0.569,0.413
0.489,0.359
0.529,0.486
0.404,0.065
0.408,0.476
0.021,0.209
0.134,0.174
0.415,0.487
0.761,0.456
0.443,0.091
0.123,0.117
0.064,0.184
0.637,0.401
0.502,0.521
0.721,0.548
0.675,0.505
0.041,0.227
0.552,0.486
0.547,0.377
0.445,0.024
0.025,0.242
0.496,0.607
0.443,0.008
0.429,0.146
0.077,0.287
0.627,0.416
0.818,0.518
0.418,0.061
0.624,0.366
0.503,0.005
0.511,0.312
0.694,0.521
0.799,0.517
0.071,0.150
0.535,0.470
0.046,0.181
0.149,0.207
0.541,0.371
0.002,0.112
0.500,0.037
0.504,0.047
0.742,0.484
0.727,0.482
0.705,0.403
0.393,0.422
0.468,0.066
0.441,0.081
0.486,0.093
0.728,0.392
0.471,0.010
0.026,0.237
0.565,0.395
0.504,0.029
0.006,0.168
0.515,0.175
0.484,0.418
0.462,0.021
0.682,0.446
0.430,0.044
0.796,0.448
0.565,0.388
0.015,0.141
0.491,0.501
0.421,0.412
0.542,0.401
0.039,0.089
0.051,0.096
0.455,0.010
0.045,0.242
0.387,0.443
0.518,0.045
0.727,0.375
0.584,0.468
0.411,0.055
0.789,0.469
0.382,0.004
0.057,0.220
0.468,0.369
0.539,0.377
0.721,0.409
0.458,0.017
0.013,0.271
0.541,0.335
0.518,0.405
0.747,0.489
0.002,0.140
0.748,0.475
0.733,0.498
0.129,0.187
0.035,0.214
0.694,0.583
0.580,0.054
0.508,0.054
0.394,0.455
0.462,0.419
0.033,0.264
0.051,0.062
0.565,0.056
0.665,0.415
0.526,0.482
0.453,0.004
0.530,0.002
0.410,0.454
0.094,0.087
0.493,0.008
0.008,0.156
0.511,0.323
0.508,0.346
0.464,0.068
0.399,0.531
0.463,0.018
0.529,0.024
0.437,0.410
0.745,0.552
0.593,0.433
0.578,0.030
0.545,0.344
0.661,0.428
0.559,0.507
0.123,0.140
0.019,0.071
0.699,0.375
0.465,0.193
0.452,0.026
0.708,0.371
0.009,0.160
0.018,0.243
0.482,0.460
0.056,0.180
0.540,0.083
0.686,0.531
0.567,0.397
0.101,0.181
0.666,0.052
0.004,0.175
0.633,0.415
0.025,0.229
0.139,0.165
0.666,0.454
0.636,0.481
0.805,0.416
0.448,0.463
0.538,0.117
0.764,0.401
0.673,0.415
0.495,0.020
0.530,0.382
0.014,0.173
0.547,0.020
0.599,0.492
0.003,0.205
0.062,0.218
0.429,0.491
0.476,0.344
0.631,0.444
0.512,0.380
0.032,0.100
0.755,0.492
0.412,0.354
0.023,0.253
0.391,0.436
0.719,0.377
0.462,0.403
0.002,0.205
0.511,0.100
0.717,0.447
0.695,0.416
0.462,0.064
0.743,0.493
0.523,0.082
0.477,0.425
0.485,0.006
0.635,0.439
0.044,0.092
0.000,0.288
0.671,0.369
0.512,0.501
0.709,0.418
0.592,0.472
0.742,0.423
0.083,0.121
0.442,0.330
0.449,0.039
0.468,0.447
0.546,0.347
0.002,0.234
0.499,0.027
0.010,0.161
0.007,0.238
0.456,0.103
0.454,0.024
0.001,0.215
0.527,0.124
0.544,0.446
0.722,0.624
0.073,0.199
0.433,0.407
0.762,0.413
0.441,0.546
0.007,0.139
0.416,0.049
0.510,0.050
0.083,0.290
0.012,0.181
0.514,0.368
0.518,0.036
0.438,0.507
0.061,0.180
0.354,0.443
0.699,0.458
0.446,0.026
0.462,0.466
0.498,0.424
0.512,0.007
0.048,0.177
0.311,0.009
0.053,0.089
0.008,0.265
0.394,0.025
0.790,0.415
0.469,0.435
0.678,0.445
0.499,0.064
0.715,0.460
0.436,0.514
0.349,0.174
0.526,0.034
0.593,0.027
0.069,0.295
0.485,0.419
0.473,0.430
0.479,0.503
0.881,0.487
0.512,0.041
0.454,0.060
0.519,0.467
0.771,0.412
0.539,0.025
0.693,0.506
0.774,0.588
0.558,0.011
0.086,0.258
0.709,0.402
0.351,0.021
0.498,0.459
0.756,0.602
0.740,0.529
0.033,0.156
0.101,0.122
0.393,0.007
0.047,0.184
0.482,0.403
0.432,0.367
0.622,0.415
0.403,0.012
0.429,0.083
0.020,0.249
0.414,0.478
0.510,0.463
0.768,0.519
0.445,0.047
0.755,0.411
0.049,0.137
0.602,0.586
0.028,0.058
0.053,0.263
0.493,0.006
0.075,0.149
0.602,0.357
0.708,0.464
0.427,0.362
0.092,0.245
0.006,0.137
0.469,0.454
0.054,0.291
