0.512,0.075
0.037,0.117
0.088,0.132
0.445,0.023
0.496,0.031
0.465,0.054
0.714,0.538
0.030,0.207
0.085,0.260
0.058,0.146
0.818,0.347
0.755,0.438
0.053,0.253
0.707,0.630
0.695,0.337
0.626,0.438
0.747,0.515
0.497,0.071
0.731,0.480
0.512,0.439
0.099,0.159
0.771,0.439
0.089,0.206
0.027,0.217
0.012,0.109
0.821,0.407
0.506,0.479
0.137,0.283
0.053,0.105
0.091,0.163
0.806,0.536
0.534,0.055
0.441,0.054
0.043,0.116
0.753,0.501
0.668,0.468
0.122,0.156
0.769,0.500
0.493,0.076
0.391,0.427
0.518,0.061
0.508,0.274
0.744,0.597
0.130,0.181
0.757,0.394
0.660,0.470
0.014,0.091
0.033,0.187
0.460,0.047
0.675,0.434
0.802,0.495
0.534,0.510
0.557,0.429
0.020,0.108
0.505,0.516
0.113,0.114
0.020,0.186
0.538,0.393
0.547,0.426
0.004,0.196
0.481,0.023
0.580,0.062
0.471,0.406
0.640,0.420
0.695,0.411
0.057,0.213
0.735,0.460
0.453,0.507
0.392,0.062
0.515,0.437
0.505,0.014
0.461,0.067
0.470,0.436
0.057,0.209
0.744,0.395
0.635,0.499
0.435,0.085
0.693,0.451
0.006,0.218
0.751,0.586
0.447,0.379
0.031,0.236
0.471,0.472
0.009,0.146
0.466,0.035
0.573,0.016
0.417,0.420
0.050,0.176
0.520,0.415
0.853,0.533
0.495,0.449
0.025,0.231
0.720,0.396
0.492,0.019
0.022,0.069
0.017,0.198
0.471,0.402
0.452,0.022
0.091,0.097
0.508,0.378
0.733,0.326
0.457,0.379
0.826,0.436
0.114,0.151
0.403,0.372
0.486,0.473
0.706,0.405
0.367,0.128
0.650,0.381
0.743,0.326
0.545,0.399
0.574,0.469
0.777,0.383
0.779,0.410
0.713,0.453
0.679,0.418
0.769,0.481
0.094,0.200
0.392,0.439
0.565,0.016
0.434,0.075
0.826,0.396
0.113,0.178
0.033,0.088
0.664,0.487
0.694,0.501
0.617,0.556
0.065,0.233
0.470,0.514
0.534,0.423
0.696,0.409
0.620,0.402
0.480,0.037
0.035,0.207
0.065,0.219
0.499,0.057
0.429,0.043
0.018,0.181
0.408,0.028
0.577,0.392
0.003,0.146
0.029,0.146
0.433,0.038
0.484,0.036
0.488,0.017
0.056,0.186
0.624,0.537
0.800,0.459
0.713,0.469
0.566,0.509
0.415,0.280
0.022,0.148
0.778,0.507
0.002,0.308
0.455,0.382
0.665,0.465
0.440,0.130
0.698,0.499
0.546,0.438
0.727,0.433
0.048,0.182
0.591,0.439
0.638,0.497
0.425,0.477
0.719,0.427
0.734,0.519
0.065,0.166
0.579,0.011
0.427,0.046
0.702,0.461
0.496,0.376
0.765,0.505
0.407,0.418
0.575,0.381
0.472,0.405
0.478,0.092
0.013,0.213
0.599,0.515
0.639,0.545
0.194,0.238
0.038,0.124
0.034,0.200
0.679,0.421
0.030,0.151
0.469,0.504
0.532,0.470
0.708,0.423
0.405,0.315
0.765,0.440
0.614,0.056
0.671,0.520
0.475,0.082
0.493,0.290
0.758,0.443
0.736,0.496
0.474,0.066
0.530,0.035
0.071,0.245
0.488,0.308
0.487,0.373
0.078,0.272
0.739,0.354
0.505,0.127
0.773,0.484
0.697,0.532
0.596,0.001
0.488,0.007
0.752,0.348
0.504,0.043
0.755,0.545
0.026,0.246
0.493,0.341
0.455,0.003
0.082,0.171
0.040,0.145
0.389,0.037
0.675,0.413
0.641,0.560
0.721,0.592
0.438,0.032
0.034,0.169
0.654,0.322
0.038,0.161
0.017,0.182
0.702,0.490
0.735,0.435
0.475,0.037
0.008,0.110
0.510,0.492
0.531,0.051
0.434,0.418
0.737,0.484
0.813,0.480
0.075,0.198
0.449,0.461
0.523,0.431
0.476,0.360
0.700,0.553
0.463,0.062
0.570,0.508
0.495,0.460
0.590,0.507
0.012,0.104
0.553,0.404
0.582,0.036
0.740,0.473
0.745,0.427
0.673,0.426
0.644,0.056
0.568,0.066
0.055,0.138
0.464,0.014
0.394,0.056
0.048,0.162
0.002,0.060
0.653,0.370
0.061,0.279
0.549,0.075
0.574,0.529
0.094,0.159
0.013,0.090
0.487,0.118
0.408,0.082
0.027,0.153
0.814,0.431
0.509,0.284
0.477,0.404
0.730,0.399
0.664,0.427
0.613,0.489
0.031,0.212
0.534,0.011
0.536,0.012
0.417,0.358
0.066,0.169
0.423,0.052
0.026,0.238
0.005,0.274
0.030,0.245
0.103,0.268
0.019,0.157
0.028,0.179
0.435,0.089
0.448,0.364
0.469,0.004
0.042,0.303
0.002,0.128
0.620,0.504
0.371,0.346
0.528,0.020
0.038,0.217
0.443,0.381
0.001,0.235
0.480,0.006
0.618,0.401
0.454,0.381
0.436,0.317
0.016,0.366
0.769,0.406
0.530,0.501
0.378,0.470
0.049,0.178
0.612,0.114
0.030,0.100
0.491,0.091
0.006,0.122
0.842,0.437
0.009,0.241
0.055,0.133
0.481,0.097
0.319,0.517
0.009,0.096
0.033,0.142
0.039,0.168
0.136,0.045
0.043,0.307
0.447,0.542
0.447,0.028
0.824,0.449
0.117,0.302
0.700,0.484
0.485,0.003
0.550,0.081
0.479,0.016
0.473,0.042
0.781,0.433
0.029,0.246
0.417,0.404
0.500,0.051
0.016,0.112
0.589,0.006
0.658,0.477
0.530,0.419
0.751,0.414
0.697,0.417
0.500,0.073
0.084,0.159
0.055,0.199
0.552,0.056
0.036,0.160
0.540,0.477
0.590,0.396
0.674,0.397
0.034,0.172
0.743,0.551
0.544,0.035
0.511,0.352
0.778,0.529
0.791,0.474
0.021,0.316
0.481,0.458
0.357,0.107
0.615,0.553
0.532,0.030
0.753,0.477
0.559,0.075
0.012,0.235
0.451,0.416
0.757,0.516
0.039,0.213
0.468,0.053
0.376,0.035
0.490,0.427
0.441,0.423
0.011,0.159
0.018,0.213
0.777,0.495
0.490,0.448
0.029,0.243
0.512,0.495
0.413,0.010
0.586,0.465
0.468,0.018
0.510,0.056
0.667,0.453
0.014,0.213
0.020,0.219
0.493,0.395
0.499,0.002
0.521,0.521
0.048,0.238
0.001,0.236
0.518,0.019
0.515,0.385
0.031,0.222
0.531,0.173
0.396,0.019
0.557,0.111
0.390,0.412
0.034,0.113
0.475,0.055
0.684,0.563
0.008,0.123
0.591,0.524
0.366,0.428
0.345,0.078
0.576,0.032
0.729,0.471
0.476,0.381
0.505,0.414
0.422,0.066
0.697,0.346
0.728,0.524
0.519,0.473
0.763,0.447
0.027,0.104
0.610,0.048
0.412,0.409
0.792,0.460
0.043,0.248
0.498,0.040
0.381,0.436
0.486,0.026
0.007,0.128
0.720,0.369
0.489,0.391
0.459,0.462
0.778,0.519
0.026,0.187
0.426,0.452
0.559,0.450
0.043,0.188
0.710,0.377
0.519,0.402
0.519,0.402
0.534,0.047
0.050,0.104
0.562,0.049
0.430,0.002
0.513,0.010
0.101,0.271
0.035,0.162
0.502,0.054
0.109,0.123
0.482,0.117
0.805,0.445
0.633,0.470
0.559,0.023
0.741,0.477
0.018,0.190
0.022,0.212
0.554,0.456
0.469,0.043
0.509,0.063
0.110,0.294
0.514,0.467
0.491,0.402
0.473,0.373
0.048,0.115
0.555,0.383
0.448,0.071
0.468,0.426
0.518,0.381
0.675,0.519
0.656,0.360
0.445,0.073
0.028,0.285
0.047,0.276
0.418,0.418
0.574,0.406
0.043,0.150
0.012,0.173
0.024,0.219
0.069,0.197
0.537,0.091
0.038,0.199
0.817,0.530
0.539,0.044
0.031,0.195
0.500,0.372
0.064,0.213
0.117,0.193
0.609,0.031
0.501,0.465
0.455,0.048
0.683,0.418
0.447,0.468
0.473,0.080
0.706,0.416
0.445,0.467
0.011,0.061
0.683,0.439
0.468,0.420
0.000,0.179
0.443,0.010
0.071,0.198
0.496,0.385
0.089,0.167
0.420,0.120
0.008,0.151
0.691,0.486
0.001,0.083
0.581,0.443
0.812,0.394
0.755,0.423
0.677,0.499
0.442,0.448
0.805,0.419
0.400,0.060
0.006,0.219
0.406,0.484
0.041,0.225
0.504,0.037
0.370,0.441
0.709,0.523
0.757,0.543
0.493,0.079
0.676,0.486
0.019,0.183
0.382,0.424
0.472,0.421
0.759,0.284
0.726,0.436
0.464,0.015
0.573,0.033
0.127,0.137
0.046,0.181
0.769,0.536
0.806,0.505
0.087,0.130
0.064,0.191
0.447,0.064
0.504,0.027
0.504,0.408
0.052,0.153
0.743,0.455
0.392,0.024
0.473,0.393
0.743,0.406
0.531,0.389
0.459,0.077
0.517,0.064
0.010,0.258
0.669,0.406
0.027,0.210
0.121,0.212
0.794,0.513
0.420,0.147
0.058,0.146
0.767,0.489
0.488,0.442
0.063,0.111
0.027,0.284
0.599,0.141
0.048,0.102
0.512,0.040
0.052,0.229
0.512,0.046
0.395,0.388
0.776,0.501
0.711,0.422
0.717,0.421
0.038,0.250
0.383,0.053
0.477,0.047
0.754,0.482
0.626,0.449
0.797,0.407
0.075,0.318
0.453,0.430
0.433,0.340
0.030,0.242
0.604,0.498
0.790,0.426
0.480,0.442
0.632,0.453
0.028,0.162
0.512,0.309
0.512,0.462
0.779,0.409
0.038,0.217
0.493,0.523
0.717,0.422
0.575,0.371
0.698,0.591
0.626,0.387
0.490,0.523
0.783,0.544
0.524,0.371
0.487,0.025
0.519,0.367
0.702,0.336
0.480,0.444
0.065,0.129
0.658,0.416
0.071,0.283
0.540,0.038
0.036,0.281
0.766,0.457
0.021,0.203
0.420,0.411
0.054,0.187
0.529,0.348
0.054,0.132
0.754,0.501
0.501,0.430
0.440,0.300
0.098,0.306
0.104,0.165
0.689,0.472
0.777,0.535
0.736,0.424
0.009,0.120
0.390,0.023
0.556,0.140
0.622,0.355
0.477,0.023
0.433,0.399
0.671,0.422
0.534,0.070
0.449,0.005
0.741,0.515
0.403,0.098
0.023,0.150
0.473,0.032
0.554,0.011
0.783,0.426
0.513,0.332
0.510,0.050
0.033,0.157
0.738,0.499
0.522,0.022
0.547,0.546
0.109,0.156
0.492,0.040
0.691,0.489
0.470,0.533
0.740,0.561
0.414,0.066
0.506,0.460
0.478,0.025
0.110,0.141
0.455,0.469
0.041,0.113
0.022,0.162
0.747,0.528
0.435,0.526
0.046,0.127
0.514,0.015
0.448,0.405
0.769,0.623
0.711,0.534
0.034,0.231
0.538,0.486
0.485,0.023
0.009,0.085
0.045,0.060
0.746,0.298
0.598,0.091
0.377,0.087
0.494,0.166
0.691,0.471
0.556,0.429
0.044,0.191
0.126,0.149
0.003,0.281
0.047,0.117
0.018,0.188
0.703,0.397
0.085,0.234
0.490,0.356
0.469,0.055
0.541,0.010
0.817,0.475
0.065,0.198
0.001,0.157
0.424,0.346
0.496,0.062
0.067,0.086
0.589,0.109
0.505,0.049
0.439,0.330
0.716,0.531
0.430,0.430
0.502,0.101
0.423,0.053
0.121,0.154
0.477,0.540
0.436,0.440
0.471,0.355
0.068,0.120
0.105,0.143
0.514,0.441
0.086,0.172
0.719,0.460
0.037,0.235
0.461,0.045
0.027,0.131
0.450,0.097
0.721,0.471
0.725,0.394
0.631,0.350
0.061,0.219
0.387,0.020
0.454,0.027
0.756,0.468
0.677,0.557
0.788,0.487
0.032,0.160
0.515,0.028
0.644,0.083
0.834,0.568
0.087,0.174
0.461,0.171
0.040,0.142
0.032,0.129
0.664,0.552
0.746,0.420
0.046,0.139
0.612,0.436
0.625,0.423
0.106,0.159
0.092,0.224
0.813,0.485
0.719,0.409
0.430,0.045
0.760,0.546
0.359,0.545
0.145,0.193
0.564,0.026
0.453,0.381
0.665,0.497
0.435,0.489
0.486,0.088
0.714,0.457
0.822,0.548
0.090,0.188
0.503,0.407
0.015,0.107
0.522,0.016
0.413,0.434
0.493,0.506
0.556,0.004
0.072,0.249
0.077,0.203
0.488,0.055
0.700,0.416
0.354,0.081
0.135,0.223
0.675,0.509
0.499,0.337
0.412,0.382
0.004,0.160
0.706,0.491
0.141,0.174
0.657,0.433
0.028,0.254
0.088,0.317
0.804,0.461
0.529,0.053
0.459,0.516
0.537,0.010
0.694,0.370
0.717,0.476
0.474,0.321
0.451,0.035
0.684,0.462
0.466,0.384
0.569,0.396
0.721,0.399
0.531,0.071
0.710,0.374
0.490,0.467
0.489,0.013
0.103,0.212
0.001,0.217
0.413,0.125
0.028,0.205
0.860,0.459
0.478,0.424
0.064,0.062
0.005,0.295
0.777,0.333
0.115,0.271
0.857,0.475
0.671,0.378
0.001,0.187
0.134,0.184
0.817,0.460
0.448,0.505
0.530,0.087
0.418,0.037
0.421,0.019
0.414,0.020
0.688,0.429
0.056,0.215
0.423,0.417
0.542,0.046
0.504,0.014
0.730,0.443
0.764,0.509
0.562,0.058
0.430,0.051
0.543,0.440
0.527,0.336
0.817,0.442
0.408,0.460
0.400,0.009
0.458,0.048
0.814,0.492
0.453,0.013
0.684,0.539
0.735,0.362
0.473,0.406
0.464,0.095
0.010,0.225
0.829,0.500
0.056,0.156
0.757,0.538
0.778,0.478
0.458,0.421
0.520,0.037
0.524,0.005
0.732,0.460
0.044,0.276
0.021,0.167
0.599,0.484
0.566,0.004
0.123,0.252
0.446,0.023
0.745,0.530
0.556,0.472
0.034,0.203
0.390,0.480
0.488,0.400
0.438,0.015
0.017,0.126
0.048,0.212
0.480,0.027
0.578,0.549
0.744,0.601
0.112,0.197
0.024,0.188
0.467,0.006
0.083,0.144
0.526,0.040
0.514,0.531
0.028,0.232
0.046,0.349
0.019,0.201
0.078,0.166
0.443,0.382
0.706,0.507
0.441,0.433
0.733,0.453
0.710,0.339
0.602,0.433
0.066,0.186
0.780,0.438
0.544,0.051
0.510,0.015
0.403,0.395
0.071,0.158
0.045,0.198
0.671,0.515
0.690,0.406
0.482,0.378
0.749,0.408
0.575,0.017
0.016,0.183
0.724,0.385
0.709,0.473
0.766,0.550
0.006,0.183
0.476,0.404
0.002,0.129
0.631,0.556
0.748,0.577
0.687,0.406
0.683,0.481
0.056,0.193
0.392,0.464
0.005,0.223
0.012,0.200
0.548,0.012
0.514,0.399
0.712,0.511
0.412,0.095
0.034,0.181
0.634,0.510
0.021,0.195
0.519,0.026
0.499,0.079
0.441,0.433
0.518,0.333
0.570,0.021
0.015,0.215
0.431,0.061
0.545,0.154
0.460,0.349
0.544,0.428
0.715,0.430
0.462,0.422
0.715,0.414
0.514,0.015
0.453,0.128
0.500,0.564
0.694,0.375
0.091,0.115
0.082,0.214
0.491,0.445
0.494,0.057
0.015,0.233
0.449,0.018
0.430,0.017
0.534,0.123
0.390,0.451
0.390,0.008
0.700,0.468
0.514,0.408
0.795,0.454
0.060,0.134
0.050,0.167
0.508,0.096
0.693,0.581
0.026,0.128
0.468,0.373
0.030,0.150
0.030,0.293
0.657,0.483
0.676,0.483
0.560,0.415
0.490,0.457
0.105,0.099
0.530,0.056
0.483,0.014
0.434,0.027
0.527,0.389
0.486,0.397
0.690,0.453
0.009,0.205
0.317,0.026
0.498,0.470
0.358,0.000
0.006,0.129
0.512,0.031
0.637,0.488
0.021,0.151
0.381,0.016
0.586,0.089
0.095,0.229
0.447,0.416
0.006,0.237
0.472,0.444
0.485,0.068
0.756,0.435
0.502,0.018
0.541,0.424
0.598,0.363
0.534,0.359
0.588,0.436
0.469,0.029
0.488,0.392
0.917,0.411
0.032,0.144
0.466,0.292
0.065,0.130
0.645,0.575
0.081,0.229
0.478,0.391
0.004,0.240
0.686,0.489
0.052,0.170
0.841,0.395
0.807,0.553
0.502,0.059
0.698,0.551
0.706,0.443
0.035,0.259
0.583,0.463
0.644,0.372
0.664,0.425
0.059,0.111
0.004,0.189
0.653,0.621
0.731,0.431
0.094,0.169
0.465,0.425
0.495,0.421
0.458,0.355
0.439,0.391
0.053,0.290
0.699,0.421
0.006,0.239
0.004,0.179
0.752,0.493
0.608,0.522
0.724,0.526
0.458,0.466
0.091,0.066
0.873,0.386
0.456,0.024
0.671,0.445
0.090,0.252
0.512,0.368
0.712,0.363
0.434,0.358
0.722,0.582
0.564,0.424
0.041,0.186
0.678,0.406
0.467,0.460
0.490,0.039
0.761,0.376
0.458,0.335
0.456,0.024
0.734,0.493
0.475,0.090
0.120,0.130
0.550,0.059
0.753,0.381
0.487,0.460
0.498,0.386
0.420,0.509
0.018,0.208
0.474,0.006
0.021,0.055
0.041,0.211
0.400,0.387
0.555,0.462
0.471,0.419
0.024,0.128
0.460,0.052
0.641,0.483
0.674,0.522
0.450,0.108
0.619,0.422
0.697,0.360
0.474,0.067
0.522,0.122
0.715,0.319
0.553,0.477
0.720,0.480
0.040,0.177
0.417,0.343
0.082,0.181
0.518,0.061
0.499,0.089
0.516,0.063
0.024,0.059
0.045,0.092
0.104,0.199
0.006,0.163
0.738,0.506
0.067,0.153
0.703,0.570
0.809,0.495
0.013,0.075
0.642,0.518
0.067,0.211
0.680,0.489
0.399,0.423
0.462,0.074
0.775,0.451
0.470,0.385
0.473,0.049
0.675,0.407
0.335,0.096
0.015,0.130
0.124,0.116
0.517,0.503
0.794,0.465
0.700,0.424
0.159,0.228
0.007,0.230
0.504,0.061
0.453,0.075
0.545,0.476
0.587,0.005
0.745,0.498
0.579,0.423
0.637,0.416
0.434,0.066
0.392,0.475
0.744,0.500
0.557,0.001
0.678,0.447
0.454,0.063
0.082,0.216
0.788,0.460
0.043,0.218
0.482,0.049
0.622,0.450
0.388,0.043
0.493,0.060
0.466,0.373
0.048,0.075
0.502,0.065
0.649,0.506
0.737,0.471
0.490,0.452
0.701,0.404
0.054,0.214
0.119,0.166
0.457,0.024
0.488,0.002
0.779,0.441
0.438,0.453
0.013,0.175
0.033,0.264
0.516,0.425
0.597,0.603
0.471,0.459
0.013,0.177
0.472,0.427
0.526,0.134
0.702,0.402
0.784,0.491
0.017,0.148
0.669,0.463
0.050,0.141
0.473,0.015
0.674,0.415
0.029,0.264
0.440,0.030
0.503,0.044
0.781,0.492
0.020,0.165
0.480,0.420
0.069,0.167
0.016,0.106
0.463,0.050
0.491,0.068
0.647,0.408
0.715,0.423
0.402,0.638
0.328,0.041
0.083,0.159
0.564,0.455
0.578,0.323
0.052,0.257
0.694,0.495
0.086,0.128
0.728,0.452
0.524,0.065
0.053,0.187
0.486,0.333
0.766,0.469
0.520,0.074
0.004,0.172
0.009,0.173
0.475,0.399
0.384,0.476
0.644,0.495
0.005,0.197
0.680,0.453
0.694,0.541
0.551,0.482
0.792,0.421
0.069,0.221
0.505,0.061
0.752,0.428
0.452,0.049
0.876,0.503
0.050,0.082
0.091,0.163
0.527,0.320
0.391,0.044
0.025,0.157
0.091,0.119
0.493,0.027
0.513,0.026
0.512,0.096
0.593,0.403
0.781,0.511
0.496,0.095
0.427,0.441
0.463,0.068
0.046,0.198
0.454,0.013
0.507,0.401
0.093,0.124
0.558,0.043
0.009,0.075
0.384,0.026
0.008,0.214
0.433,0.003
0.047,0.283
0.478,0.464
0.496,0.058
0.735,0.451
0.505,0.344
0.094,0.123
0.515,0.367
0.752,0.386
0.461,0.442
0.651,0.472
0.551,0.019
0.017,0.227
0.544,0.016
0.023,0.215
0.645,0.427
0.473,0.418
0.413,0.354
0.555,0.397
0.486,0.033
0.567,0.052
0.005,0.289
0.052,0.209
0.463,0.492
0.008,0.184
0.543,0.021
0.342,0.316
0.468,0.063
0.457,0.020
0.552,0.466
0.701,0.557
0.494,0.041
0.497,0.014
0.570,0.383
0.441,0.020
0.422,0.443
0.805,0.560
0.012,0.181
0.491,0.374
0.420,0.449
0.033,0.158
0.012,0.198
0.841,0.487
0.542,0.041
0.010,0.268
0.748,0.504
0.519,0.417
0.698,0.474
0.537,0.121
0.480,0.379
0.751,0.435
0.643,0.462
0.711,0.522
0.568,0.337
0.040,0.158
0.062,0.098
0.463,0.500
0.498,0.505
0.056,0.208
0.166,0.151
0.082,0.269
0.503,0.358
0.491,0.486
0.026,0.142
0.009,0.253
0.780,0.446
0.524,0.274
0.634,0.395
0.454,0.437
0.021,0.254
0.484,0.085
0.004,0.195
0.808,0.466
0.449,0.037
0.046,0.364
0.427,0.052
0.756,0.370
0.400,0.467
0.500,0.448
0.488,0.443
0.687,0.520
0.082,0.108
0.008,0.162
0.034,0.240
0.089,0.101
0.089,0.120
0.109,0.189
0.365,0.456
0.547,0.007
0.518,0.051
0.379,0.441
0.684,0.497
0.506,0.027
0.004,0.218
0.561,0.078
0.459,0.161
0.372,0.360
0.462,0.440
0.522,0.449
0.767,0.482
0.511,0.414
0.702,0.434
0.322,0.399
0.826,0.411
0.086,0.206
0.527,0.446
0.493,0.062
0.056,0.244
0.563,0.452
0.090,0.145
0.050,0.251
0.060,0.242
0.547,0.050
0.604,0.090
0.522,0.405
0.497,0.078
0.011,0.180
0.524,0.510
0.131,0.183
0.581,0.069
0.737,0.534
0.732,0.440
0.782,0.486
0.019,0.142
0.540,0.369
0.530,0.399
0.479,0.065
0.541,0.079
0.480,0.021
0.566,0.062
0.047,0.165
0.461,0.154
0.702,0.483
0.522,0.362
0.179,0.172
0.491,0.395
0.813,0.510
0.483,0.018
0.792,0.471
0.027,0.262
0.040,0.118
0.666,0.475
0.054,0.166
0.796,0.542
0.483,0.430
0.593,0.376
0.398,0.046
0.675,0.443
0.026,0.185
0.517,0.447
0.069,0.255
0.532,0.341
0.834,0.582
0.017,0.197
0.543,0.450
0.738,0.449
0.429,0.472
0.609,0.456
0.493,0.055
0.136,0.200
0.065,0.118
0.535,0.085
0.006,0.188
0.758,0.508
0.382,0.335
0.117,0.195
0.509,0.084
0.520,0.420
0.508,0.061
0.695,0.442
0.754,0.561
0.736,0.417
0.494,0.496
0.024,0.182
0.514,0.489
0.510,0.371
0.578,0.037
0.024,0.131
0.676,0.436
0.651,0.449
0.111,0.120
0.414,0.059
0.502,0.471
0.499,0.298
0.507,0.049
0.770,0.545
0.700,0.445
0.460,0.518
0.416,0.038
0.819,0.503
0.020,0.225
0.721,0.406
0.484,0.059
0.474,0.015
0.081,0.171
0.514,0.317
0.501,0.019
0.804,0.428
0.459,0.084
0.055,0.112
0.001,0.183
0.743,0.554
0.544,0.444
0.523,0.095
0.475,0.413
0.005,0.066
0.025,0.065
0.656,0.375
0.402,0.066
0.009,0.208
0.555,0.058
0.658,0.430
0.007,0.133
0.086,0.192
0.726,0.480
0.423,0.039
0.040,0.087
0.007,0.238
0.809,0.348
0.734,0.514
0.487,0.484
0.015,0.246
0.439,0.332
0.091,0.298
0.724,0.411
0.006,0.182
0.702,0.647
0.005,0.216
0.396,0.095
0.547,0.041
0.647,0.507
0.104,0.015
0.542,0.115
0.471,0.166
0.465,0.462
0.482,0.416
0.077,0.148
0.375,0.061
0.773,0.499
0.669,0.394
0.014,0.179
0.524,0.125
0.162,0.169
0.790,0.489
0.685,0.610
0.688,0.599
0.646,0.522
0.499,0.372
0.049,0.204
0.693,0.470
0.052,0.130
0.436,0.033
0.094,0.110
0.035,0.094
0.024,0.121
0.112,0.123
0.767,0.273
0.468,0.077
0.671,0.419
0.449,0.433
0.558,0.460
0.002,0.181
0.521,0.462
0.502,0.525
0.503,0.064
0.510,0.052
0.817,0.444
0.463,0.088
0.429,0.108
0.736,0.484
0.414,0.407
0.013,0.114
0.420,0.028
0.606,0.009
0.594,0.022
0.352,0.055
0.708,0.440
0.035,0.139
0.713,0.449
0.482,0.391
0.086,0.098
0.550,0.042
0.492,0.120
0.481,0.401
0.018,0.089
0.480,0.065
0.512,0.323
0.438,0.266
0.585,0.375
0.653,0.502
0.126,0.229
0.533,0.067
0.702,0.362
0.093,0.196
0.433,0.061
0.015,0.082
0.451,0.374
0.481,0.390
0.059,0.181
0.557,0.422
0.550,0.413
0.402,0.482
0.691,0.504
0.481,0.442
0.754,0.435
0.030,0.252
0.564,0.033
0.461,0.050
0.398,0.060
0.462,0.171
0.357,0.004
0.016,0.100
0.033,0.189
0.539,0.448
0.467,0.083
0.729,0.547
0.392,0.075
0.456,0.042
0.537,0.525
0.445,0.067
0.360,0.051
0.412,0.413
0.078,0.208
0.071,0.162
0.529,0.007
0.009,0.024
0.395,0.439
0.400,0.450
0.605,0.363
0.044,0.169
0.773,0.431
0.425,0.012
0.716,0.517
0.545,0.045
0.452,0.355
0.855,0.503
0.580,0.425
0.732,0.428
0.582,0.150
0.452,0.031
0.850,0.427
0.726,0.440
0.470,0.439
0.710,0.592
0.770,0.415
0.438,0.068
0.554,0.032
0.448,0.020
0.035,0.220
0.623,0.453
0.746,0.420
0.799,0.467
0.468,0.378
0.464,0.104
0.066,0.165
0.002,0.257
0.428,0.435
0.085,0.201
0.505,0.424
0.047,0.106
0.508,0.071
0.539,0.019
0.443,0.042
0.464,0.417
0.041,0.188
0.484,0.417
0.520,0.468
0.602,0.032
0.664,0.394
0.815,0.450
0.503,0.271
0.041,0.141
0.683,0.473
0.019,0.011
0.542,0.008
0.681,0.393
0.022,0.191
0.465,0.359
0.738,0.528
0.783,0.467
0.022,0.225
0.068,0.150
0.495,0.020
0.755,0.554
0.458,0.049
0.428,0.461
0.587,0.366
0.492,0.007
0.688,0.521
0.397,0.423
0.628,0.480
0.442,0.448
0.050,0.138
0.101,0.238
0.783,0.562
0.052,0.214
0.169,0.210
0.578,0.026
0.480,0.000
0.449,0.469
0.724,0.551
0.439,0.095
0.015,0.130
0.464,0.020
0.583,0.376
0.104,0.251
0.519,0.393
0.400,0.066
0.468,0.116
0.468,0.423
0.073,0.203
0.795,0.521
0.605,0.456
0.546,0.004
0.736,0.401
0.851,0.549
0.491,0.419
0.608,0.508
0.497,0.030
0.447,0.051
0.037,0.050
0.490,0.408
0.615,0.447
0.509,0.040
0.522,0.364
0.514,0.404
0.479,0.036
0.558,0.185
0.014,0.231
0.066,0.249
0.507,0.043
0.491,0.363
0.110,0.149
0.085,0.155
0.052,0.236
0.465,0.385
0.505,0.064
0.512,0.380
0.578,0.060
0.430,0.390
0.525,0.071
0.748,0.567
0.495,0.019
0.578,0.355
0.410,0.008
0.665,0.479
0.763,0.467
0.439,0.426
0.605,0.479
0.473,0.047
0.827,0.573
0.751,0.456
0.473,0.017
0.580,0.414
0.010,0.089
0.038,0.236
0.471,0.016
0.092,0.230
0.005,0.038
0.004,0.305
0.427,0.303
0.518,0.076
0.471,0.421
0.562,0.416
0.464,0.059
0.532,0.398
0.472,0.421
0.812,0.352
0.706,0.542
0.425,0.506
0.726,0.439
0.510,0.025
0.421,0.091
0.531,0.041
0.726,0.622
0.531,0.076
0.650,0.454
0.716,0.507
0.044,0.074
0.473,0.479
0.772,0.411
0.660,0.588
0.093,0.083
0.523,0.044
0.510,0.442
0.453,0.003
0.470,0.008
0.494,0.086
0.032,0.225
0.521,0.007
0.017,0.171
0.507,0.431
0.006,0.205
0.491,0.489
0.488,0.403
0.393,0.449
0.050,0.166
0.443,0.016
0.456,0.415
0.042,0.271
0.017,0.158
0.054,0.243
0.576,0.461
0.658,0.436
0.473,0.413
0.442,0.021
0.509,0.082
0.362,0.033
0.495,0.551
0.020,0.160
0.495,0.037
0.812,0.507
0.536,0.439
0.743,0.508
0.039,0.226
0.389,0.020
0.469,0.063
0.499,0.070
0.515,0.053
0.372,0.400
0.065,0.096
0.083,0.107
0.576,0.385
0.457,0.441
0.374,0.462
0.377,0.404
0.676,0.378
0.074,0.163
0.449,0.032
0.409,0.055
0.460,0.073
0.408,0.447
0.524,0.079
0.675,0.391
0.514,0.001
0.025,0.130
0.637,0.456
0.527,0.376
0.564,0.000
0.002,0.185
0.074,0.188
0.495,0.435
0.758,0.457
0.485,0.366
0.471,0.283
0.745,0.454
0.434,0.432
0.577,0.499
0.716,0.567
0.086,0.144
0.071,0.191
0.733,0.376
0.025,0.086
0.694,0.647
0.461,0.001
0.746,0.425
0.025,0.095
0.111,0.169
0.022,0.095
0.498,0.334
0.443,0.412
0.098,0.142
0.423,0.433
0.691,0.491
0.496,0.420
0.106,0.223
0.039,0.139
0.475,0.011
0.707,0.433
0.682,0.483
0.512,0.079
0.464,0.016
0.849,0.483
0.707,0.412
