0.078,0.265
0.050,0.138
0.515,0.485
0.638,0.441
0.487,0.379
0.009,0.195
0.568,0.381
0.649,0.490
0.741,0.455
0.561,0.020
0.524,0.014
0.025,0.204
0.671,0.529
0.697,0.384
0.496,0.285
0.410,0.433
0.493,0.090
0.069,0.253
0.670,0.428
0.028,0.088
0.023,0.272
0.503,0.478
0.615,0.427
0.430,0.051
0.117,0.139
0.862,0.467
0.363,0.003
0.476,0.391
0.061,0.181
0.490,0.384
0.695,0.532
0.473,0.026
0.345,0.028
0.489,0.013
0.419,0.047
0.393,0.358
0.757,0.420
0.019,0.071
0.505,0.007
0.586,0.402
0.033,0.088
0.581,0.443
0.421,0.239
0.450,0.482
0.554,0.399
0.460,0.053
0.666,0.405
0.055,0.248
0.017,0.312
0.715,0.479
0.067,0.211
0.156,0.257
0.515,0.003
0.572,0.274
0.497,0.029
0.507,0.009
0.035,0.211
0.527,0.455
0.578,0.464
0.422,0.418
0.564,0.560
0.571,0.047
0.434,0.448
0.525,0.018
0.044,0.154
0.435,0.074
0.036,0.185
0.450,0.454
0.649,0.472
0.834,0.504
0.604,0.460
0.499,0.075
0.109,0.198
0.657,0.494
0.471,0.057
0.493,0.017
0.089,0.195
0.402,0.128
0.524,0.471
0.455,0.509
0.429,0.421
0.708,0.438
0.438,0.489
0.049,0.154
0.024,0.284
0.721,0.568
0.046,0.179
0.363,0.389
0.502,0.096
0.401,0.358
0.025,0.142
0.514,0.374
0.488,0.384
0.670,0.530
0.098,0.086
0.478,0.026
0.470,0.386
0.126,0.195
0.547,0.036
0.492,0.495
0.714,0.431
0.376,0.024
0.499,0.367
0.435,0.063
0.592,0.436
0.741,0.523
0.719,0.394
0.114,0.215
0.535,0.003
0.713,0.457
0.044,0.206
0.740,0.452
0.482,0.442
0.490,0.040
0.821,0.360
0.554,0.034
0.663,0.429
0.494,0.019
0.010,0.262
0.501,0.472
0.446,0.381
0.439,0.462
0.041,0.135
0.734,0.564
0.420,0.375
0.033,0.126
0.839,0.345
0.477,0.051
0.770,0.565
0.740,0.610
0.445,0.084
0.435,0.014
0.739,0.425
0.554,0.011
0.463,0.379
0.406,0.102
0.570,0.006
0.456,0.384
0.684,0.405
0.450,0.014
0.610,0.528
0.476,0.566
0.438,0.326
0.002,0.270
0.537,0.137
0.101,0.175
0.835,0.461
0.560,0.311
0.088,0.195
0.691,0.475
0.006,0.269
0.471,0.529
0.493,0.086
0.003,0.101
0.500,0.024
0.513,0.455
0.078,0.190
0.594,0.058
0.503,0.350
0.467,0.008
0.397,0.515
0.076,0.185
0.380,0.325
0.749,0.437
0.500,0.447
0.056,0.141
0.494,0.029
0.779,0.334
0.090,0.209
0.668,0.515
0.667,0.368
0.531,0.070
0.496,0.372
0.389,0.387
0.019,0.146
0.576,0.012
0.497,0.081
0.071,0.253
0.495,0.365
0.383,0.040
0.591,0.468
0.022,0.164
0.555,0.048
0.056,0.156
0.007,0.225
0.771,0.410
0.369,0.084
0.698,0.532
0.119,0.160
0.547,0.422
0.466,0.406
0.540,0.431
0.553,0.002
0.574,0.417
0.782,0.548
0.068,0.114
0.474,0.070
0.531,0.372
0.489,0.372
0.437,0.037
0.042,0.273
0.478,0.371
0.714,0.376
0.656,0.390
0.680,0.535
0.702,0.403
0.478,0.502
0.718,0.409
0.483,0.316
0.544,0.571
0.023,0.258
0.504,0.059
0.543,0.394
0.605,0.001
0.509,0.120
0.533,0.002
0.025,0.070
0.533,0.447
0.049,0.099
0.145,0.042
0.450,0.086
0.720,0.461
0.774,0.502
0.117,0.120
0.407,0.028
0.534,0.059
0.543,0.470
0.128,0.064
0.104,0.055
0.493,0.084
0.641,0.603
0.450,0.093
0.799,0.511
0.011,0.126
0.027,0.260
0.426,0.016
0.005,0.145
0.489,0.098
0.051,0.119
0.503,0.043
0.645,0.479
0.444,0.068
0.417,0.410
0.656,0.526
0.696,0.520
0.050,0.182
0.404,0.403
0.777,0.377
0.063,0.257
0.043,0.250
0.755,0.514
0.462,0.087
0.416,0.451
0.674,0.538
0.502,0.521
0.128,0.287
0.601,0.411
0.483,0.422
0.654,0.438
0.419,0.113
0.602,0.015
0.508,0.470
0.715,0.472
0.079,0.275
0.704,0.381
0.524,0.578
0.746,0.479
0.033,0.148
0.620,0.380
0.745,0.585
0.474,0.404
0.725,0.366
0.470,0.008
0.464,0.022
0.644,0.373
0.731,0.428
0.045,0.206
0.447,0.102
0.062,0.218
0.096,0.158
0.684,0.565
0.676,0.476
0.741,0.428
0.698,0.470
0.097,0.137
0.475,0.447
0.467,0.010
0.485,0.075
0.145,0.092
0.351,0.030
0.127,0.280
0.523,0.018
0.611,0.470
0.009,0.111
0.603,0.361
0.096,0.191
0.808,0.470
0.696,0.477
0.020,0.182
0.504,0.446
0.573,0.441
0.075,0.178
0.029,0.214
0.728,0.590
0.468,0.021
0.513,0.438
0.066,0.182
0.545,0.050
0.740,0.443
0.043,0.172
0.359,0.440
0.514,0.354
0.139,0.157
0.749,0.503
0.731,0.448
0.407,0.045
0.064,0.009
0.040,0.226
0.434,0.029
0.501,0.415
0.551,0.022
0.396,0.062
0.081,0.184
0.514,0.055
0.053,0.222
0.787,0.477
0.480,0.180
0.590,0.370
0.515,0.455
0.435,0.376
0.024,0.127
0.428,0.014
0.462,0.014
0.640,0.527
0.442,0.324
0.105,0.205
0.042,0.321
0.529,0.415
0.088,0.220
0.509,0.037
0.519,0.434
0.504,0.361
0.502,0.385
0.758,0.386
0.042,0.129
0.411,0.430
0.481,0.010
0.513,0.000
0.675,0.391
0.717,0.302
0.709,0.510
0.717,0.476
0.730,0.464
0.020,0.170
0.015,0.170
0.049,0.136
0.733,0.550
0.040,0.164
0.044,0.244
0.499,0.437
0.447,0.052
0.081,0.184
0.526,0.388
0.018,0.220
0.108,0.224
0.453,0.001
0.614,0.511
0.504,0.047
0.056,0.115
0.510,0.102
0.481,0.046
0.512,0.054
0.665,0.449
0.664,0.477
0.422,0.432
0.534,0.521
0.760,0.389
0.721,0.510
0.029,0.213
0.685,0.479
0.783,0.361
0.470,0.425
0.554,0.024
0.422,0.098
0.468,0.009
0.497,0.461
0.001,0.269
0.462,0.398
0.765,0.484
0.545,0.482
0.413,0.020
0.188,0.177
0.407,0.390
0.000,0.154
0.033,0.166
0.032,0.189
0.525,0.437
0.551,0.406
0.707,0.544
0.393,0.015
0.003,0.248
0.446,0.079
0.129,0.191
0.428,0.446
0.419,0.382
0.006,0.115
0.025,0.237
0.461,0.097
0.503,0.024
0.524,0.044
0.739,0.356
0.565,0.076
0.424,0.077
0.789,0.404
0.042,0.140
0.061,0.156
0.434,0.045
0.458,0.009
0.786,0.527
0.090,0.266
0.012,0.134
0.020,0.164
0.724,0.479
0.389,0.377
0.409,0.526
0.736,0.376
0.750,0.493
0.426,0.318
0.122,0.164
0.499,0.066
0.521,0.029
0.665,0.389
0.373,0.105
0.004,0.149
0.410,0.066
0.745,0.362
0.660,0.444
0.493,0.047
0.654,0.519
0.501,0.391
0.563,0.308
0.034,0.128
0.038,0.342
0.533,0.075
0.371,0.023
0.531,0.362
0.073,0.308
0.112,0.157
0.518,0.067
0.027,0.277
0.012,0.213
0.534,0.354
0.751,0.415
0.577,0.016
0.491,0.064
0.515,0.383
0.685,0.482
0.430,0.008
0.698,0.538
0.469,0.314
0.735,0.465
0.801,0.501
0.040,0.247
0.791,0.494
0.734,0.453
0.753,0.518
0.047,0.248
0.622,0.425
0.557,0.493
0.460,0.415
0.481,0.347
0.014,0.213
0.524,0.347
0.399,0.033
0.552,0.553
0.579,0.433
0.132,0.190
0.440,0.037
0.520,0.454
0.736,0.418
0.711,0.496
0.532,0.007
0.750,0.470
0.725,0.370
0.552,0.024
0.701,0.452
0.487,0.451
0.754,0.451
0.003,0.169
0.720,0.454
0.595,0.468
0.684,0.482
0.023,0.188
0.461,0.453
0.421,0.484
0.684,0.436
0.048,0.220
0.454,0.269
0.528,0.078
0.502,0.001
0.539,0.478
0.434,0.048
0.726,0.469
0.071,0.090
0.483,0.445
0.706,0.414
0.024,0.233
0.484,0.027
0.493,0.006
0.772,0.475
0.802,0.537
0.471,0.509
0.720,0.487
0.528,0.101
0.722,0.520
0.766,0.428
0.056,0.160
0.618,0.031
0.432,0.014
0.774,0.365
0.366,0.424
0.073,0.268
0.112,0.155
0.799,0.477
0.341,0.045
0.707,0.466
0.466,0.467
0.074,0.137
0.701,0.386
0.025,0.249
0.618,0.469
0.694,0.394
0.096,0.170
0.693,0.442
0.531,0.406
0.035,0.227
0.781,0.496
0.495,0.404
0.061,0.142
0.709,0.458
0.719,0.473
0.008,0.038
0.042,0.170
0.812,0.460
0.629,0.378
0.544,0.006
0.477,0.001
0.428,0.016
0.459,0.050
0.484,0.056
0.793,0.418
0.743,0.488
0.678,0.487
0.449,0.102
0.509,0.059
0.634,0.450
0.041,0.160
0.577,0.433
0.478,0.407
0.061,0.136
0.723,0.294
0.650,0.463
0.008,0.194
0.466,0.488
0.497,0.365
0.755,0.522
0.454,0.089
0.499,0.004
0.394,0.534
0.663,0.539
0.488,0.030
0.466,0.019
0.665,0.443
0.050,0.191
0.507,0.411
0.564,0.503
0.468,0.040
0.422,0.413
0.416,0.013
0.048,0.164
0.460,0.372
0.021,0.114
0.771,0.450
0.010,0.168
0.518,0.015
0.801,0.525
0.494,0.445
0.038,0.211
0.023,0.250
0.444,0.496
0.586,0.067
0.698,0.439
0.417,0.463
0.461,0.055
0.023,0.102
0.023,0.168
0.429,0.355
0.809,0.484
0.528,0.062
0.791,0.331
0.028,0.176
0.491,0.465
0.003,0.134
0.422,0.392
0.019,0.158
0.392,0.019
0.466,0.039
0.371,0.424
0.477,0.427
0.075,0.185
0.494,0.409
0.452,0.001
0.060,0.166
0.711,0.487
0.049,0.326
0.410,0.419
0.692,0.453
0.100,0.024
0.512,0.422
0.012,0.201
0.055,0.108
0.480,0.380
0.519,0.365
0.558,0.024
0.781,0.476
0.545,0.457
0.698,0.476
0.449,0.063
0.000,0.247
0.580,0.015
0.005,0.176
0.691,0.402
0.460,0.304
0.442,0.002
0.106,0.169
0.042,0.106
0.482,0.436
0.785,0.450
0.757,0.374
0.483,0.048
0.634,0.579
0.443,0.406
0.447,0.030
0.673,0.552
0.710,0.412
0.440,0.144
0.316,0.415
0.708,0.397
0.458,0.378
0.763,0.519
0.104,0.211
0.498,0.389
0.440,0.463
0.688,0.463
0.366,0.279
0.762,0.593
0.557,0.506
0.421,0.356
0.599,0.008
0.009,0.127
0.510,0.446
0.052,0.175
0.042,0.150
0.696,0.412
0.487,0.035
0.376,0.080
0.458,0.411
0.534,0.462
0.154,0.229
0.508,0.019
0.496,0.002
0.446,0.086
0.710,0.386
0.800,0.556
0.582,0.431
0.050,0.134
0.068,0.214
0.643,0.021
0.038,0.044
0.653,0.507
0.641,0.544
0.478,0.008
0.448,0.346
0.471,0.439
0.682,0.382
0.454,0.071
0.460,0.025
0.358,0.062
0.457,0.462
0.840,0.447
0.650,0.428
0.410,0.306
0.778,0.485
0.738,0.486
0.544,0.020
0.628,0.023
0.753,0.466
0.032,0.146
0.110,0.254
0.445,0.509
0.699,0.522
0.484,0.321
0.492,0.052
0.463,0.531
0.061,0.218
0.522,0.426
0.014,0.255
0.745,0.358
0.034,0.192
0.511,0.438
0.577,0.414
0.412,0.092
0.911,0.563
0.026,0.081
0.809,0.372
0.521,0.005
0.100,0.266
0.499,0.017
0.457,0.456
0.397,0.513
0.532,0.066
0.428,0.014
0.017,0.138
0.085,0.121
0.545,0.058
0.383,0.034
0.487,0.054
0.538,0.525
0.716,0.516
0.030,0.142
0.792,0.398
0.537,0.158
0.040,0.066
0.401,0.011
0.520,0.061
0.575,0.527
0.550,0.058
0.016,0.202
0.005,0.154
0.444,0.458
0.576,0.351
0.762,0.403
0.589,0.465
0.497,0.412
0.443,0.032
0.774,0.510
0.614,0.503
0.581,0.052
0.486,0.035
0.707,0.487
0.789,0.467
0.426,0.445
0.070,0.198
0.516,0.096
0.476,0.013
0.449,0.393
0.764,0.420
0.524,0.071
0.490,0.453
0.816,0.528
0.014,0.211
0.562,0.100
0.435,0.345
0.456,0.022
0.645,0.556
0.444,0.464
0.749,0.386
0.127,0.147
0.522,0.441
0.090,0.219
0.526,0.333
0.128,0.245
0.502,0.508
0.601,0.494
0.526,0.378
0.408,0.451
0.780,0.427
0.607,0.030
0.696,0.556
0.008,0.186
0.095,0.221
0.740,0.466
0.526,0.420
0.508,0.139
0.527,0.025
0.046,0.250
0.801,0.467
0.469,0.031
0.493,0.467
0.433,0.135
0.495,0.029
0.466,0.528
0.820,0.353
0.602,0.454
0.059,0.257
0.019,0.224
0.519,0.335
0.452,0.449
0.664,0.389
0.471,0.313
0.463,0.460
0.717,0.532
0.810,0.428
0.717,0.542
0.810,0.609
0.546,0.521
0.102,0.122
0.493,0.051
0.418,0.425
0.639,0.370
0.491,0.407
0.047,0.270
0.521,0.493
0.756,0.479
0.047,0.272
0.162,0.127
0.718,0.377
0.001,0.126
0.717,0.453
0.076,0.040
0.713,0.399
0.449,0.366
0.087,0.194
0.471,0.071
0.683,0.535
0.671,0.504
0.537,0.001
0.565,0.445
0.045,0.170
0.515,0.005
0.526,0.322
0.748,0.577
0.065,0.048
0.445,0.337
0.489,0.039
0.496,0.511
0.530,0.360
0.608,0.414
0.726,0.481
0.487,0.373
0.723,0.388
0.008,0.184
0.490,0.410
0.523,0.010
0.500,0.008
0.029,0.221
0.498,0.039
0.042,0.173
0.493,0.504
0.063,0.125
0.113,0.149
0.618,0.498
0.719,0.518
0.509,0.076
0.637,0.414
0.035,0.132
0.462,0.091
0.488,0.530
0.466,0.074
0.655,0.464
0.366,0.153
0.414,0.029
0.798,0.542
0.883,0.434
0.418,0.048
0.761,0.502
0.044,0.317
0.650,0.523
0.472,0.501
0.479,0.031
0.557,0.015
0.088,0.173
0.620,0.515
0.514,0.069
0.559,0.024
0.572,0.494
0.576,0.066
0.784,0.380
0.480,0.060
0.799,0.518
0.431,0.005
0.698,0.492
0.721,0.432
0.026,0.165
0.490,0.027
0.535,0.022
0.653,0.412
0.700,0.539
0.536,0.053
0.735,0.468
0.640,0.446
0.444,0.412
0.530,0.010
0.567,0.038
0.856,0.453
0.763,0.500
0.436,0.052
0.419,0.034
0.118,0.157
0.830,0.426
0.679,0.486
0.070,0.145
0.753,0.451
0.482,0.076
0.744,0.498
0.386,0.035
0.547,0.052
0.399,0.098
0.776,0.494
0.734,0.471
0.694,0.455
0.058,0.125
0.431,0.411
0.822,0.548
0.473,0.506
0.666,0.445
0.454,0.510
0.486,0.385
0.545,0.146
0.466,0.029
0.478,0.415
0.572,0.106
0.542,0.031
0.719,0.404
0.656,0.431
0.695,0.518
0.483,0.458
0.802,0.613
0.493,0.306
0.569,0.014
0.001,0.161
0.527,0.106
0.047,0.150
0.601,0.459
0.005,0.253
0.027,0.204
0.775,0.457
0.635,0.582
0.659,0.554
0.085,0.277
0.337,0.397
0.458,0.436
0.440,0.004
0.607,0.374
0.399,0.113
0.503,0.090
0.370,0.396
0.493,0.114
0.489,0.444
0.618,0.386
0.462,0.429
0.618,0.458
0.020,0.217
0.001,0.153
0.494,0.393
0.398,0.061
0.084,0.177
0.705,0.530
0.789,0.602
0.528,0.067
0.385,0.039
0.508,0.039
0.406,0.019
0.734,0.428
0.489,0.445
0.626,0.561
0.465,0.422
0.037,0.272
0.324,0.337
0.431,0.033
0.630,0.419
0.156,0.168
0.419,0.111
0.097,0.087
0.777,0.394
0.535,0.044
0.054,0.166
0.119,0.234
0.468,0.164
0.499,0.012
0.434,0.033
0.099,0.081
0.004,0.133
0.466,0.410
0.032,0.168
0.053,0.137
0.012,0.190
0.045,0.223
0.059,0.233
0.593,0.033
0.462,0.287
0.534,0.455
0.444,0.042
0.627,0.482
0.127,0.177
0.063,0.250
0.777,0.481
0.023,0.186
0.529,0.432
0.506,0.398
0.676,0.368
0.651,0.595
0.700,0.506
0.781,0.482
0.814,0.430
0.392,0.025
0.517,0.020
0.672,0.511
0.685,0.481
0.701,0.497
0.045,0.251
0.572,0.048
0.442,0.013
0.457,0.143
0.487,0.017
0.692,0.386
0.522,0.289
0.489,0.475
0.701,0.533
0.139,0.200
0.817,0.515
0.542,0.383
0.496,0.424
0.550,0.428
0.051,0.224
0.704,0.498
0.047,0.142
0.473,0.085
0.061,0.216
0.757,0.470
0.005,0.262
0.725,0.448
0.581,0.077
0.502,0.024
0.058,0.181
0.790,0.417
0.602,0.522
0.525,0.025
0.405,0.320
0.431,0.430
0.491,0.303
0.007,0.143
0.624,0.033
0.699,0.516
0.404,0.369
0.795,0.492
0.020,0.169
0.690,0.505
0.629,0.496
0.479,0.410
0.005,0.297
0.018,0.209
0.443,0.047
0.547,0.003
0.686,0.432
0.094,0.043
0.465,0.088
0.496,0.413
0.742,0.389
0.406,0.020
0.479,0.446
0.404,0.015
0.561,0.403
0.504,0.279
0.503,0.355
0.363,0.331
0.508,0.541
0.663,0.486
0.130,0.191
0.813,0.499
0.033,0.152
0.519,0.487
0.687,0.549
0.548,0.342
0.031,0.172
0.744,0.496
0.497,0.254
0.484,0.071
0.555,0.009
0.539,0.020
0.451,0.386
0.031,0.098
0.510,0.408
0.511,0.004
0.415,0.023
0.811,0.437
0.058,0.093
0.016,0.062
0.460,0.041
0.516,0.462
0.086,0.103
0.000,0.222
0.479,0.109
0.047,0.237
0.443,0.351
0.662,0.485
0.026,0.095
0.699,0.495
0.439,0.386
0.419,0.427
0.032,0.170
0.041,0.133
0.700,0.467
0.482,0.072
0.525,0.036
0.382,0.420
0.541,0.053
0.494,0.012
0.036,0.094
0.722,0.441
0.498,0.416
0.049,0.259
0.762,0.484
0.028,0.195
0.381,0.079
0.747,0.512
0.503,0.462
0.707,0.477
0.395,0.437
0.416,0.372
0.742,0.522
0.567,0.485
0.443,0.413
0.065,0.204
0.748,0.379
0.013,0.125
0.471,0.023
0.051,0.096
0.699,0.590
0.856,0.499
0.556,0.413
0.490,0.038
0.541,0.016
0.019,0.235
0.549,0.352
0.471,0.376
0.549,0.398
0.036,0.210
0.532,0.469
0.492,0.361
0.543,0.393
0.052,0.180
0.008,0.254
0.046,0.150
0.014,0.165
0.093,0.172
0.047,0.275
0.739,0.495
0.832,0.461
0.498,0.456
0.058,0.184
0.451,0.489
0.513,0.335
0.563,0.386
0.484,0.141
0.715,0.523
0.748,0.433
0.043,0.110
0.586,0.071
0.066,0.128
0.071,0.185
0.518,0.396
0.694,0.371
0.081,0.254
0.097,0.170
0.461,0.392
0.611,0.156
0.056,0.030
0.734,0.362
0.469,0.423
0.060,0.225
0.683,0.459
0.553,0.054
0.030,0.310
0.496,0.341
0.418,0.392
0.649,0.051
0.426,0.523
0.032,0.263
0.108,0.094
0.479,0.015
0.479,0.003
0.072,0.224
0.578,0.042
0.620,0.393
0.430,0.067
0.090,0.259
0.725,0.400
0.834,0.494
0.060,0.260
0.744,0.527
0.531,0.360
0.455,0.068
0.453,0.479
0.012,0.118
0.457,0.045
0.764,0.392
0.022,0.228
0.448,0.009
0.717,0.500
0.469,0.010
0.014,0.188
0.432,0.452
0.481,0.461
0.597,0.018
0.504,0.508
0.487,0.431
0.522,0.376
0.559,0.046
0.455,0.063
0.529,0.361
0.095,0.169
0.727,0.355
0.022,0.225
0.090,0.242
0.472,0.466
0.051,0.163
0.080,0.261
0.428,0.434
0.473,0.365
0.005,0.259
0.002,0.140
0.783,0.382
0.684,0.564
0.703,0.465
0.016,0.099
0.447,0.086
0.029,0.021
0.485,0.462
0.814,0.315
0.492,0.115
0.544,0.424
0.714,0.466
0.055,0.107
0.179,0.204
0.819,0.357
0.138,0.215
0.353,0.351
0.584,0.088
0.035,0.214
0.014,0.100
0.722,0.464
0.613,0.041
0.810,0.444
0.634,0.006
0.153,0.328
0.435,0.467
0.072,0.202
0.062,0.157
0.422,0.504
